Code,Name,Address,State,City,Hospital Class,ServiceType,,
 ,DENTAL CENTRES, , , , , ,,
 ,LAGOS ISLAND, , , , , ,,
 , , , , , , ,,
2340264,BONA DENTAL CLINIC,"4TH FLOOR, ELEGANZA BIRO PLAZA, PLOT 634, ADEYEMO ALAKIJA AKIN ADESOLA STREET",LAGOS,VICTORIA ISLAND,BRONZE,DENTAL,,
2340266,DIVINE DENTAL HOME,8B FABAC CLOSE,LAGOS,VICTORIA ISLAND,BRONZE,DENTAL,,
2340270,AQUAGEM DENTAL CLINIC,"7 BABATUNDE JOSE STREET, VICTORIA ISLAND",LAGOS,VICTORIA ISLAND,PLATINUM,DENTAL,,
2340361,DENTAL PLUS LIMITED,"PLOT 255, MURI OKUNOLA STREET, VICTORIA ISLAND, LAGOS",LAGOS,VICTORIA ISLAND,GOLD,DENTAL,,
2341063,MOUTH SPA DENTAL CLINIC,PLOT 234A MURI OKUNOLA STREET VICTORIA ISLAND,LAGOS,VICTORIA ISLAND,BRONZE,DENTAL,,
2341086,CHOICE DENTAL CLINIC,"1378D KARIMU KOTUN STREET(OFF AKIN ADESOLA ST.)VICTORIA ISLAND, LAGOS.",LAGOS,VICTORIA ISLAND,BRONZE,DENTAL,,
2340736,BEACONHILL SMILE CLINIC,"8A ADEOLA ODEKU STREET,VICTORIA ISLAND,LAGOS",LAGOS,VICTORIA ISLAND,SILVER,DENTAL,,
2343914,NOVADENT DENTAL CLINIC,"36 LANDBRIDGE AVENUE UNIT 2, BEHIND PALM MALL(SHOPRITE) ONIRU.",LAGOS,VICTORIA ISLAND,BRONZE,DENTAL,,
2340857,FAMILY DENTAL CARE,1619 danmole street off idejo street off adeola odeku victoria island lagos,LAGOS,VICTORIA ISLAND,PLATINUM,DENTAL,,
2341737,RABBONI DENTAL VICTORIA ISLAND,FMDA BUILDING PLOT 1398B TIAMIYU SALVAGE STREET OPP DSTV OFFICE VICTORIA ISLAND,LAGOS,VICTORIA ISLAND,BRONZE,DENTAL,,
2342714,DULCE 247 DENTAL CLINIC,"4 LIGALI AYORINDE STREET, VI",LAGOS,VICTORIA ISLAND,BRONZE,DENTAL,,
2342840,EXCLUSIVE SMILE,"12B, AGORO ODIYAN STREET, VICTORIA ISLAND, LAGOS",LAGOS,VICTORIA ISLAND,PLATINUM,DENTAL,,
2340553,SMILE 360 DENTAL,"NO 40A CAMERON, IKOYI",LAGOS,IKOYI,PLATINUM,DENTAL,,
2340217,SKKY DENTAL CLINIC,"27B, LUGARD AVENUE",LAGOS,IKOYI,GOLD,DENTAL,,
2340250,FACES N BRACES DENTAL CLINICS,"PLOT 7, AGODOGBA DRIVE, PARK VIEW ESTATE EXTENSION, OFF GERARD RD",LAGOS,IKOYI,GOLD,DENTAL,,
2340251,RICHMOND DENTAL CLINIC,"26, MAITAMA SULE STREET, OFF RAYMOND NJOKU STREET",LAGOS,IKOYI,GOLD,DENTAL,,
2340506,SCHUBBS DENTAL CLINICS,"22B MILVERTON ROAD, IKOYI",LAGOS,IKOYI,PLATINUM,DENTAL,,
2340720,GILGAL DENTAL CLINICS LAGOS,"2 OLAWALE DAUDU ROAD,OFF ALFRED REWANE STREET,IKOYI",LAGOS,IKOYI,GOLD,DENTAL,,
2341294,Andchristie DENTAL clinic,46 RAYMOND NJOKU STREET OFF AWOLOWO ROAD SOUTH WEST IKOYI,LAGOS,IKOYI,BRONZE,DENTAL,,
2341300,Medical and DENTAL Consultants Services,plot l2 adunola house banana island IKOYI lagos,LAGOS,IKOYI,GOLD,DENTAL,,
2342674,AMARA MEDICARE LTD,"202, AWOLOWO ROAD, IKOYI",LAGOS,IKOYI,BRONZE,DENTAL,,
2343852,THE SMILEHUB ORTHODONTIC LTD,"120 AWOLOWO ROAD, IKOYI",LAGOS,IKOYI,PLATINUM,DENTAL,,
2340144,BLANCHE DENTAL CLINIC,"2B ADEBISI POPOOLA CRESCENT, OFF VICTORIA AROBIEKE STREET, LEKKI PHS 1",LAGOS,LEKKI,BRONZE,DENTAL,,
2344041,SMILESDOTCOM DENTAL CLINIC,"3 ADMIRALTY ROAD, LEKKI PHASE 1",LAGOS,LEKKI,GOLD,DENTAL,,
2340178,SS DENTAL CLINIC,4B WOLE OLATEJU CRESCENT OFF ADMIRALTY PHASE 1 LEKKI,LAGOS,LEKKI,GOLD,DENTAL,,
2340734,CALENS DENTAL CLINIC,54 FATAI IDOWU AROBIEKE STREET LEKKI PHASE 1,LAGOS,LEKKI,GOLD,DENTAL,,
2341462,THE RIDGE DENTAL CLINIC ,"Matis Brass Mall, 27 Castle Rock Avenue Osapa Lekki Phase 1",LAGOS,LEKKI,GOLD,DENTAL,,
2341499,All Smiles DENTAL Clinic,"7 TF Kuboye Street , Oniru, VI, Lagos",LAGOS,LEKKI,BRONZE,General,,
2342839,GLAZE DENTAL AND BREATH CLINIC,"17J ADMIRAL AYINLA WAY, LEKKI PHASE 1, LAGOS",LAGOS,LEKKI,BRONZE,DENTAL,,
2343183,HAVEN DENTALS,"D CHERUB MALL, SUITE A9/10. LEKKI-EPE EXPRESSWAY, OPP ALPHA BEACH JUNCTION, LEKKI",LAGOS,LEKKI,BRONZE,OPTICAL,,
2340449,CELON DENTAL,"Akord Shopping Mall (Opposite Old Elemoro Police Station) Km 34, Lekki-Epe expressway Bogije Ibeju-Lekki Lagos Nigeria",LAGOS,LEKKI,BRONZE,DENTAL,,
2343829,MAGICAL SMILES DENTAL AND MAXILLOFACIAL CENTRE,"SUITES 24/25, RINGBACK MALL, MOBIL FILLING STATION, KM36 LEKKI EPE EXPRESSWAY, ORIBANWA, IBEJU LEKKI",LAGOS,LEKKI,BRONZE,OPTICAL,,
2344304,FERAYAN DENTAL AND DERMATOLOGY CLINIC,"5 FOLA OSIBO STREET, LEKKI PHASE 1",LAGOS,LEKKI,BRONZE,DENTAL/ DERMATOLOGY,,
2341164,BOLKINS DENTAL CLINIC LAGOS,"km 22 skiddo bus stop beside lagos high court Ajah, Lagos",LAGOS,AJAH,BRONZE,DENTAL,,
2342507,ORAL DENT DENTAL CLINIC,"E62, IKOTA SHOPPING COMPLEX BY VICTORIA GARDEN CITY AJAH, LAGOS",LAGOS,AJAH,BRONZE,DENTAL,,
2342674,AMARA MEDICARE LTD,"PLOT 76B, ELEGANZA GARDENS(OPPOSITE VGC) LEKKI-EPE EXPRESSWAY, LAGOS",LAGOS,AJAH,BRONZE,DENTAL,,
2342674,AMARA MEDICARE LTD,"FF01 New Era Mall, Cardinal Okogie (Shoprite) road, Sangotedo",LAGOS,AJAH,BRONZE,DENTAL,,
2340802,FINESSE SPECIALIST DENTAL CLINICS AND SURGERY,"JEFERRY PLAZA, LEKKI-EPE EXPRESSWAY, ABRAHAM ADESANYA ROUNDABOUT,  AJAH",LAGOS,AJAH,BRONZE,DENTAL,,
2340144,BLANCHE DENTAL CLINIC,"SUITE K 182, ROAD 5, IKOTA  SHOPPING COMPLEX BY VGC.",LAGOS,AJAH,BRONZE,DENTAL,,
2340686,OSAGIE DENTAL CLINIC,"1ST FLOOR 14,BOYLE STREET,ONIKAN,LAGOS",LAGOS,LAGOS ISLAND,BRONZE,DENTAL,,
2343807,ZETA DENTAL SERVICES,"289 BORNO WAY, EBUTE METTA",LAGOS,LAGOS ISLAND,BRONZE,DENTAL,,
2344265,TBS DENTAL CLINIC,"SHOP 6 TAFAWA BALEWA SQUARE SHOPPING COMPLE, EAST PAVILLION ONIKAN LAGOS",LAGOS,LAGOS ISLAND,BRONZE,DENTAL,,
2344017,Caredent Dental clinic,"The Quad, 20 Layi Yusuf Crescent off Admiralty Way, Lekki Phase 1, Lago",LAGOS,LEKKI,GOLD,DENTAL,,
2345157,SMILECORE DENTAL AND AESTHETIC CLINIC,17 BEN OKAGBUE MBA STREET LEKKI PHASE 1 (lekki i) Ibeju/lekki Lagos Nigeria,LAGOS,LEKKI,BRONZE,DENTAL,,
,,,,,,,,
 ,LAGOS MAINLAND, , , , , ,,
2344057,LUXE DENTAL CLINIC,46 ISSAC JOHN IKEJA GRA,LAGOS,IKEJA,GOLD,DENTAL,,
2340134,ARISTOOTHCRAT DENTAL CLINIC,"25, SALVATION ROAD, OPEBI,IKEJA",LAGOS,IKEJA,BRONZE,DENTAL,,
2345013,Dentified dental care,"13A Methodist church street, Awuse Estate, off salvation Bus Stop, Ikeja Wasimi/opebi/allen Ikeja Lagos Nigeria",LAGOS,IKEJA,BRONZE,DENTAL,,
2340136,HYGEI DENTAL AND EYE CLINIC,"14, SOWEMIMO STREET G.R.A. IKEJA",LAGOS,IKEJA,BRONZE,DENTAL,,
2340138,MICHEL DENTAL CLINIC,"LAGOS PRINTING CORPORATION SHOPPING MALL, 133 OBAFEMI AWOLOWO WAY",LAGOS,IKEJA,BRONZE,DENTAL,,
2340382,SNOWHITE DENTAL CLINIC,9 NURUDEEN STREET ANIFOWOSHE IKEJA LAGOS,LAGOS,IKEJA,BRONZE,DENTAL,,
2340770,CARE 32 DENTAL CLINIC,15 OSOLO WAY AIRPORT ROAD AJAO ESTATE,LAGOS,IKEJA,SILVER,DENTAL,,
2341124,BUILDING SMILES DENTAL CLINIC,70 OPEBI ROAD IKEJA,LAGOS,IKEJA,BRONZE,DENTAL,,
2341211,NENE DENTAL,26 ALLEN AVENUE,LAGOS,IKEJA,PLATINUM,DENTAL,,
2341427,Beaconhill Smile Clinic Ikeja,"50 - 52 toyin street opposite dominos pizza,ikeja",LAGOS,IKEJA,BRONZE,DENTAL,,
2341723,TEETH CITY DENTAL SPECIALIST CLINICS,18A ELERUWA STREET WEMABOD ESTATE AJAO ROAD OFF ADENIYI JONES AVENUE IKEJA LAGOS,LAGOS,IKEJA,BRONZE,DENTAL,,
2341753,IVY DENTAL SERVICES,39 ADEMIJI STREET OFF ODUSAMI OFF WEMPCO ROAD OGBA LAGOS,LAGOS,IKEJA,BRONZE,DENTAL,,
2342672,CANAN DENTAL CLINIC,"5A SAEGBON STREET, IKEJA GRA LAGOS",LAGOS,IKEJA,GOLD,DENTAL,,
2340144,BLANCHE DENTAL CLINIC,"7 JOSEPH STREET, OFF OPEBI LINK ROAD. IKEJA",LAGOS,IKEJA,BRONZE,DENTAL,,
2342777,BREEZE SMILE DENTAL SPECIALIST CLINIC,70C ALLEN AVENUE NIKKY AFRICANA PLAZA IKEJA,LAGOS,IKEJA,BRONZE,DENTAL,,
2343832,VITAL HOPE DENTAL CLINIC,"SUITE 107 ADENIYI JONES, MEDPLUS PHARMACY/EYE CLINIC BUILDING, IKEJA",LAGOS,IKEJA,BRONZE,DENTAL,,
2344254,RAVE DENTAL CLINIC,"5b college road, oyemekun bus/stop ogba",LAGOS,OGBA,BRONZE,DENTAL,,
2340176,ROBERTS DENTAL,"19, OGUNLANA DRIVE, OFF OJULEGBA LAWANSON ROAD, SURULERE",LAGOS,SURULERE,BRONZE,DENTAL,,
2340244,SPECTRUM DENTAL SURGERY,"18, OLATUNDE ONIMOLE STR",LAGOS,SURULERE,BRONZE,DENTAL,,
2340549,SMILEY DENTAL CLINIC,"105 AKERELE STREET, SURULERE",LAGOS,SURULERE,BRONZE,DENTAL,,
2340722,GREEN FOUNTAIN DENTAL CLINIC,19 OYEKAN ROAD OFF AKERELE OGUNLANA DRIVE SURULERE,LAGOS,SURULERE,BRONZE,DENTAL,,
2341309,AIRE DENTAL CLINIC,"30 ENITAN STREET AGUDA SURULERE, LAGOS",LAGOS,SURULERE,BRONZE,DENTAL,,
2341718,KOTS INTEGRATED SERVICES,104 OGUNLANA DRIVE SURULERE,LAGOS,SURULERE,BRONZE,DENTAL,,
2342429,IHOUSE OPTICAL AND DENTAL CLINIC LTD SURULERE,"8 AFRIC ROAD, SURULERE IOPRI",LAGOS,SURULERE,BRONZE,DENTAL,,
2343151,ROPERB DENTAL CLINIC,"47, Adelabu Street, Off Masha Roundabout, ",LAGOS,SURULERE,BRONZE,DENTAL,,
2344382,PULPCARE DENTAL,No 1 Aderibigbe street,LAGOS,SURULERE,BRONZE,DENTAL,,
2343780,IWOSAN DENTAL CLINIC,"73 ITIRE ROAD, SURULERE",LAGOS,SURULERE,BRONZE,DENTAL,,
2340431,RABBONI DENTAL,HOUSE 2 G CLOSE 21 ROAD FESTAC TOWN,LAGOS,FESTAC TOWN,BRONZE,DENTAL,,
2340510,TOOTHCOM,Plot 352 durbar road beside affordable place mile 2 Amuwo odofin lagos,LAGOS,FESTAC TOWN,BRONZE,DENTAL,,
2341179,SPARKLE DENTAL CLINIC,"House 42 on 2nd Avenue, at 208 Road bustop, Festac",LAGOS,FESTAC TOWN,BRONZE,DENTAL,,
2341200,HILTON DENTAL SERVICES AND CONSULTANCY LTD,BLK 14 PLT 221 CHIEF SUNNY OGBEIDE CLOSE DIAMOND ESTATE AMUWO ODOFIN LAGOS,LAGOS,FESTAC TOWN,BRONZE,DENTAL,,
2340127,KOPUL DENTAL CLINIC,"Amuwo odofin maternal and child hospital,first avenue by first gate,festac Town",LAGOS,FESTAC TOWN,BRONZE,DENTAL,,
2340124,WHITEGOLD DENTAL CLINIC,"41, OYEDELE OGUNNIYI STREET, ANTHONY VILLAGE",LAGOS,ANTHONY VILLAGE,BRONZE,DENTAL,,
2340586,HAVILLA DENTAL CLINIC,"2B, Ladipo Olukoya Street, off, Olorunlogbon Street, Anthony, Lagos.",LAGOS,ANTHONY VILLAGE,GOLD,DENTAL,,
2340959,ORTHOPLUS DENTAL,"10 Mobolaji Bank Anthony Way, Maryland, Lagos",LAGOS,ANTHONY VILLAGE,PLATINUM,DENTAL,,
2340361,DENTAL PLUS LIMITED,No 2 deji odunuga street Anthony village,LAGOS,ANTHONY VILLAGE,GOLD,DENTAL,,
2340958,SOLACE DENTAL CLINICS,"502, Ikorodu road, Opposite Ecobank, Ketu Bus-Stop Agboyi-Ketu LCDA, Ketu",LAGOS,KETU,BRONZE,DENTAL,,
2341442,INLAND DENTAL CLINIC,11 12 BOLA OWODUNNI STREET BEHIND ESKAY FILLING STATTION ALAPERE KETU,LAGOS,KETU,BRONZE,DENTAL,,
2342659,PLATINUM DENTAL SURGERY,"106, ALADELOLA STREET IKOSI KETU",LAGOS,KETU,BRONZE,DENTAL,,
2342856,BEYOND SMILE DENTAL CLINIC,"99 DEMURIN STREET, ALAPERE, KETU",LAGOS,KETU,BRONZE,DENTAL,,
2341966,DE VICTORY SPECIALIST DENTAL,"15, ILUPEJU ESTATE OFF ABULE EKO, IJEDE IKORODU LAGOS",LAGOS,IKORODU,BRONZE,DENTAL,,
2341297,Oasis DENTAL Clinic Limited,10 Mabinuori Dawodu Street gbagada phase1,LAGOS,GBAGADA,BRONZE,DENTAL,,
2341599,BRITE SMILES DENTAL,Suite 14 Jabita Court 136 Alake Onile-Ere Crescent Gbagada Phase II,LAGOS,GBAGADA,PLATINUM,DENTAL,,
2343598,DAY DENTAL SPECIALISTS,"7B MABINUORI DAUDA STREET, GBAGADA",LAGOS,GBAGADA,BRONZE,DENTAL,,
2343941,SIGNATURE SMILES CLINIC,32 diya Street Gbagada Lagos,LAGOS,GBAGADA,BRONZE,DENTAL,,
2340515,DENTAL AND MAXILLOFACIAL SURGERY CLINIC," Plot 274, Lanre Awolokun, Gbagada phase 2, Lagos",LAGOS,GBAGADA,BRONZE,DENTAL,,
2341273,ODONTOVILLE DENTAL CLINICS,14 TOWN PLANNING WAY ILUPEJU LAGOS,LAGOS,ILUPEJU,PLATINUM,DENTAL,,
2342774,FIRST CONSULTANT DENTAL CLINIC,"20/22 ILUPEJU BYPASS, 2ND FLOOR, TEJU HOSPITAL, OPP SWEET SENSATION, ILUPEJU ESTATE",LAGOS,ILUPEJU,BRONZE,DENTAL,,
2340161,ROYASH DENTAL CLINIC,"10, OGUNUSI ROAD, OGBA, IKEJA",LAGOS,OGBA,GOLD,DENTAL,,
2340575,EVANS DENTAL SERVICES LTD,"AJAYI ROAD,OFF YAYA ABATAN ROAD OGBA",LAGOS,OGBA,BRONZE,DENTAL,,
2342899,MID DENTAL CLINIC,"26 AJAYI ROAD, OFF YAYA ABATAN ROAD",LAGOS,OGBA,BRONZE,DENTAL,,
2344548,R JOLAD DENTAL CLINIC,"No 5, Safuratu Sekoni Street, New Garage, Gbagada, lagos",LAGOS,GBAGADA,GOLD,DENTAL,,
2344550,DENTAL AND MAXILLOFACIAL SURGERY,"Plot 274, Lanre Awolokun, Gbagada phase 2, Lagos",LAGOS,GBAGADA,BRONZE,DENTAL,,
2340802,FINESSE SPECIALIST DENTAL CLINICS AND SURGERY,MUFSUF PLAZA NO 185 LAGOS ABEOKUTA EXPRESS WAY IYANA IPAJA BUS STOP.,LAGOS,IPAJA,BRONZE,DENTAL,,
2341241,IHOUSE OPTICAL AND DENTAL CLINIC LTD,"BLOCK 35, PLOT C AREA 4OPIC ESTATE AGBARA BESIDE THE VIO OFFICE",LAGOS,AGBARA,BRONZE,DENTAL,,
2341274,ROPHEKA MEDICAL AND DENTAL HOSPITAL,14A OLALEKAN STREET BACCRY BUS STOP OFF AKOWONJO ROAD AKOWONJO,LAGOS,AKOWONJO,BRONZE,DENTAL,,
2341692,BRIGHTHOUSE DENTAL AND EYE CLINIC,"Divino Plaza , 1 Chivita Avenue , by 2/4 Jay Momoh Street , Ajao Estate",LAGOS,ISOLO,BRONZE,DENTAL,,
2344333,OLLYTON DENTAL CLINIC,3 AWONIYI ELEMO STREET AJAO ESTATE. LAGOS STATE,LAGOS,AJAO ESTATE,BRONZE,DENTAL,,
2344126,TOOTH ANGEL DENTAL CLINIC,"14B BOLA SIPEADE STREET, LAKEVIEW PHASE 1 ESTATE, AMUWO ODOFIN, ",LAGOS,AMUWO ODOFIN,BRONZE,DENTAL,,
2341720,DE FAVOURS DENTAL CLINIC,118 OGUDU ROAD OJOTA LAGOS BESIDE CCD SUPERSTORE AFTER ECO BANK,LAGOS,OGUDU,BRONZE,DENTAL,,
2341767,ASMAN DENTAL CLINIC,10 BARIKISU IYEDE STREET ONIKE ROUNDABOUT ONIKE YABA,LAGOS,YABA,BRONZE,DENTAL,,
2342925,FIRST MOBILE DENTAL CARE,"44B MONTGOMERY ROAD, YABA",LAGOS,YABA,BRONZE,DENTAL,,
2343152,PERLE DENTAL CLINIC,"SUITE 10 VETERANS PLAZA, 433 HERBERT MACAULAY WAY, YABA, LAGOS",LAGOS,YABA,BRONZE,DENTAL,,
2342874,SOLID ROCK HOSPITAL DENTAL CLINIC,"6 AKINSANYA STREET, OFF OGUNNUSI ROAD, OJODU, IKEJA",LAGOS,OJODU,PLATINUM,DENTAL,,
2342888,PEVE DENTAL CLINIC,"51 IJU ROAD, PEN CINEMA, AGEGE",LAGOS,AGEGE,BRONZE,DENTAL,,
