Code,Name,Address,State,City,Hospital Class,ServiceType
,CORE OBSTETRICS AND GYNAECOLOGY, , , , , 
 ,LAGOS ISLAND, , , , , 
2340262,SOUTH SHORE WOMEN S CLINIC,"PLOT 1717 MIKE ADENUGA CLOSE, OFF ADEOLA ODEKU STREET,VICTORIA ISLAND, LAGOS.",LAGOS,VICTORIA ISLAND,PLATINUM,OBS AND GYNAE
2340358,MEDISON SPECIALIST WOMENS HOSPITAL,18B olatunji moore street off kuboye road oniru alternative route 2nd round about LEKKI PHASE 1,LAGOS,LEKKI,PLATINUM,OBS AND GYNAE
2340974,OUTREACH WOMEN AND CHILDREN HOSPITAL AJAH,2 JIMOH TIAMIYU STREET NEAR ADO ROUNDABOUT LANGBASA ADO ROAD,LAGOS,AJAH,BRONZE,OBS AND GYNAE
2342931,HIGH ROCKS FETAL MEDICINE AND GENETIC DIAGNOSIS CENTRE,"24 Omorinre Johnson Street, Lekki Phase I, Lagos",LAGOS,LEKKI,GOLD,OBS AND GYNAE
2343704,OUTREACH SIGNATURE WOMENS AND CHILDREN HOSPITAL,"6, Muritala Eletu Way, Off Lekki-Epe Expressway, turning immediately after First Bank, Osapa London, Lekki, Lagos",LAGOS,LEKKI,GOLD,OBS AND GYNAE
2341659,CLEARVIEW HOSPITAL,NO 14B TAIYE OLOWU STREET OFF VICTORIA AROBIEKE STREET LEKKI,LAGOS,LEKKI,PLATINUM,OBS AND GYNAE
2344173,COPTIC HOSPITAL,"Plot1,Block 11, Abila Road, Oniru, VI",LAGOS,VICTORIA ISLAND,GOLD,GENERAL
 , , , , , , 
 ,LAGOS MAINLAND, , , , , 
2340356,"OUTREACH WOMEN AND CHILDREN HOSPITAL, FESTAC",4TH AVENUE FESTAC TOWN LAGOS,LAGOS,FESTAC TOWN,GOLD,OBS AND GYNAE
2340374,"OUTREACH WOMEN AND CHILDREN HOSPITAL, OKOTA","125 Okota Road Opp Slot, Cele Bus Stop, Okota, Isolo, Lagos",LAGOS,OKOTA,BRONZE,OBS AND GYNAE
2340548,KAAF WOMEN HOSPITAL,OPPOSITE UNILAG MEDICAL CENTER,LAGOS,YABA/EBUTE METTA,BRONZE,OBS AND GYNAE
2340975,OUTREACH WOMEN AND CHILDREN HOSPITAL SATELLITE,"23 COMMUNITY ROAD,SATELLITE TOWN",LAGOS,SATELLITE TOWN,BRONZE,OBS AND GYNAE
 , , , , , , 
 ,UPCOUNTRY, , , , , 
2341316,PROCARE HOSPITAL LIMITED,"Plot 930 Salihu Iliyasu Street, Life Camp, abuja",ABUJA,LIFE CAMP,GOLD,OBS AND GYN
2343119,GRABBO FERTILITY CLINIC AND DIAGNOSTIC CENTER,"PLOTC83,5212 ROAD, GWARIMPA 11-ABUJA",ABUJA,GWARINPA,GOLD,OBS AND GYN
2340581,DEDA HOSPITAL,"PLOT 1847, CADASTRAL ZONE, B07, BEHIND ABC CARGO, KATAMPE - ABUJA",ABUJA,KATAMPE,GOLD,OBS AND GYN
2343766,NILE VALLEY MOTHER AND CHILD HOSP LTD,"PLOT 602 DAVID JEMIBEWON CRESCENT, OFF OLADIPO DIYA STREET, GUDU DISTRICT",ABUJA,APO,GOLD,OBS AND GYN
2341334,Gibonna womens hospital,no 1 joshua madaki close apo zone E OPPOSITE JIMETA FILLING STATION,ABUJA,APO,GOLD,OBS AND GYNAE
2342729,CALABAR WOMEN AND CHILDREN HOSPITAL,164/165 MURTALA MOHAMMED HIGHWAY CALBAR,CROSS RIVER,CALABAR,BRONZE,OBS AND GYNAE
2340405,SOLAT WOMEN HOSPITAL,4A KASHIM IBRAHIM STREET,PLATEAU,JOS,BRONZE,OBS AND GYNAE
2341363,PISHON WOMEN SPECIALIST CLINIC,NO 5 SAMUEL IGBA STREET OFF MODERN MARKET ROAD MAKURDI BENUE,BENUE,MAKURDI,BRONZE,OBS AND GYNAE
2342980,ROPHEKA WOMEN AND CHILDREN,21 CRYSTAL AVENUE OFF IWOFE ROAD,RIVERS,PORTHARCOURT,BRONZE,GENERAL
2341275,POTTERS TOUCH MEDICAL CONSULTANTS,"Plot 5, Williams street, Road 19, Agbada Bus stop, Rumuagholu, P.O.Box 10697, Port Harcourt, Nigeria",RIVERS,PORT HARCOURT,GOLD,UROLOGY CENTRES
2340876,HEROELAND SPECIALIST HOSPITAL,No17a unity avenue off NTA off road by pin place rumuokwuta  Port Harcourt,RIVERS,PORT HARCOURT,BRONZE,GENERAL
2340971,MINAS UROLOGICAL SPECIALIST HOSPITAL,"#25, road 6, freedom estate, rupokwu,",RIVERS,PORT HARCOURT,BRONZE,UROLOGY CENTRES
,,,,,,
 ,CORE UROLOGY, , , , , 
2341035,HARTWELL HOSPITAL,10B BABATUNDE JOSE OFF ADETOKUNBO ADEMOLA BESIDE 1004 ESTATE VICTORIA ISLAND,LAGOS,VICTORIA ISLAND,SILVER,UROLOGY
 ,UPCOUNTRY, , , , , 
2341560,ULTRAMED HOSPITAL,NO 19 1ST AVENUE OPPOSITE FIRST BANK GWARINPA ABUJA,ABUJA,GWARINPA,GOLD,UROLOGY
2340441,ZENITH MEDICAL AND KIDNEY CENTER,"NO 3 EGBEDI CLOSE, OFF LADOKE AKINTOLA BOULEVARD,GARKI 2",ABUJA,GARKI,PLATINUM PLUS,RENAL
2340513,CEDARCREST HOSPITALS LIMITED,"4 AMURIE OMANZE STREET, GARKI II",ABUJA,GARKI,PLATINUM PLUS,GENERAL
2341299,CHIVAR SPECIALIST HOSPITAL AND UROLOGY CENTRE LTD.,"68 Abidjan Street, Off Herbert Macaulay Way. Wuse Zone 3,",ABUJA,WUSE,GOLD,UROLOGY
 , , , , , , 
 ,CORE CARDIOLOGY, , , , , 
2344105,CELOG CARDIOLOGY CLINIC,"3 Alhaja Mojisola Kazeem Street, Divine Estate, Awuwo-Odofin",LAGOS,AMUWO ODOFIN,BRONZE,CARDIOLOGY
2344043,ALFOL CARDIOLOGY CLINIC LTD,plot 388 constitution avenue coscharis motor building 2nd floor,ABUJA,CENTRAL BUSINESS DISTRICT,PLATINUM,CARDIOLOGY
2341035,HARTWELL HOSPITAL,10B BABATUNDE JOSE OFF ADETOKUNBO ADEMOLA BESIDE 1004 ESTATE VICTORIA ISLAND,LAGOS,VICTORIA ISLAND,SILVER,CARDIOLOGY
2340352,NAVEEN HEALTH CARE,NO.6 SAKATINUBU VICTORIA ISLAND LAGOS NIGERIA,LAGOS,VICTORIA ISLAND,BRONZE,CARDIOLOGY
2340513,CEDARCREST HOSPITALS LIMITED,"4 AMURIE OMANZE STREET, GARKI II",ABUJA,GARKI,PLATINUM PLUS,GENERAL
2342737,TRI STATE CARDIOVASCULAR ASSOCIATES LIMITED OYO,"American Quarters, Idi Ape,Agodi, Ibadan, Oyo",OYO,IBADAN,COBALT,GENERAL
2340081,LIMI HOSPITAL (CARDIOCARE),"Abuja FCC, 5 Giza Close, off Dunokofia street, Opp FCDA, Area 11",ABUJA,CBD,GOLD,GENERAL
,,,,,,
 ,CORE NUTRITIONAL SERVICES, , , , , 
2343194,KHAIRO DIET CLINIC,"15 Modupe Johnson Crescent off Adeniran Ogunsanya street, Surulere",LAGOS,Surulere,BRONZE,NUTRITION
2341190,GARKI HOSPITAL,GARKI AREA 3,ABUJA,GARKI,GOLD,GENERAL
2340070,NISA PREMIER,15 17 ALEX EKUEME WAY,ABUJA,JABI,PLATINUM PLUS,GENERAL
2340513,CEDARCREST HOSPITALS LIMITED,"4 AMURIE OMANZE STREET, GARKI II",ABUJA,GARKI,PLATINUM PLUS,GENERAL
2340414,ALLIANCE HOSPITAL,"1-5 MALUMFASHI CLOSE OFF EMEKA ANYAOKU STREET AREA 11 GARKI FCT, ABUJA",ABUJA,GARKI,Platinum,GENERAL
,,,,,,
 ,CORE ONCOLOGY, , , , , 
2341485,EMABAL HOSPITAL,82 FEMI AYANTUGA CRESCENT OFF ADELABU STREET SURULERE,LAGOS,SURULERE,SILVER,
2341257,LAKESHORE CANCER CENTER,14 AMODU TIJANI CLOSE OFF SANUSI FAFUNWA STRET VICTORIA ISLAND LAGOS,LAGOS,VICTORIA ISLAND,GOLD,GENERAL
2343159,MARCELLE RUTH CANCER CENTRE,"Plot 1192D, Olubosi Close, Off Bishop Oluwole Street, Victoria Island",LAGOS,VICTORIA ISLAND,INTERNATIONAL PLAN,ONCOLOGY
2342741,NATIONAL HOSPITAL ABUJA,PLOT 132 CENTRAL DISTRICT PHASE 2 GARKI ABUJA,ABUJA,GARKI,BRONZE,GENERAL
2340513,CEDARCREST HOSPITALS LIMITED,"4 AMURIE OMANZE STREET, GARKI II",ABUJA,GARKI,PLATINUM PLUS,GENERAL
 , , , , , , 
 ,CORE NEPHROLOGY, , , , , 
2340441,ZENITH MEDICAL AND KIDNEY CENTER,"NO 3 EGBEDI CLOSE, OFF LADOKE AKINTOLA BOULEVARD,GARKI 2",ABUJA,GARKI,PLATINUM PLUS,GENERAL
2340513,CEDARCREST HOSPITALS LIMITED,"4 AMURIE OMANZE STREET, GARKI II",ABUJA,GARKI,PLATINUM PLUS,GENERAL
2341007,HEALING STRIPES HOSPITAL,"HOUSE 6, PRINCE ALABA ONIRU OPPOSITE FOUR POINTS BY SHERATON ONIRU ESTATE",LAGOS,VICTORIA ISLAND,BRONZE,GENERAL
2344173,COPTIC HOSPITAL,"Plot1,Block 11, Abila Road, Oniru, VI",LAGOS,VICTORIA ISLAND,GOLD,GENERAL
2340517,DIALYZER SPECIALIST MEDICAL CENTRE,"60 AROWOJOBE STREET, OSHODI",LAGOS,OSHODI,BRONZE,GENERAL
,,,,,,
 ,CORE ORTHOPEDIC, , , , , 
2341358,CENTRE FOR ADVANCED SPECIALTY SURGERY,9B IDEJO STREET VICTORIA ISLAND LAGOS,LAGOS,VICTORIA ISLAND,SILVER,GENERAL
2342793,HOSPITAL FOR TRAUMA AND SURGERY,"16, WATER CORPORATION DRIVE, ONIRU",LAGOS,VICTORIA ISLAND,SILVER,GENERAL
2344173,COPTIC HOSPITAL,"Plot1,Block 11, Abila Road, Oniru, VI",LAGOS,VICTORIA ISLAND,GOLD,GENERAL
2341209,PRIMROSE SPECIALIST HOSPITAL,PLOT 308B BOUNRIN ADEBIMPE CLOSE OFF LANRE AWOLOKUN STREET GBAGADA PHASE 2,LAGOS,GBAGADA/BARIGA/SOMOLU,COBALT,GENERAL
,,,,,,
2340513,CEDARCREST HOSPITALS LIMITED,"4 AMURIE OMANZE STREET, GARKI II",ABUJA,GARKI,PLATINUM PLUS,GENERAL
2341220,DARA HOSPITAL,Plot 202 6 Ihiala street Area 2 Section 2 Garki Abuja,ABUJA,GARKI,GOLD,GENERAL
,,,,,,
2341721,RAPHA SPECIALIST HOSPITAL LTD KADUNA,PLOT 32 GONGOLA ROAD BARNAWA GRA CHALAWA CRESCENT KADUNA SOUTH,KADUNA,KADUNA,BRONZE,GENERAL
,,,,,,
,CORE ENT,,,,,
 ,LAGOS ISLAND, , , , , 
2342674,AMARA MEDICARE LTD,"PLOT 76B, ELEGANZA GARDENS(OPPOSITE VGC) LEKKI-EPE EXPRESSWAY, LAGOS",LAGOS,AJAH,BRONZE,ENT
 ,AMARA MEDICARE LTD,"202, AWOLOWO ROAD, IKOYI",LAGOS,IKOYI,BRONZE,ENT
 , , , , , , 
 ,LAGOS MAINLAND, , , , , 
2340708,TENT OF LIFE SPECIALIST CLINIC,"19 YINUSA ADENIJI STREET OFF MUSLIM AVENUE,OFF UNITY ROAD,IKEJA,LAGOS",LAGOS,IKEJA,SILVER,ENT
2340630,MAXI SPECIALIST ENT CLINIC,"113, ALLEN AVENUE OPPOSITE ALADE SHOPPING MALL IKEJA",LAGOS,IKEJA,GOLD,ENT
2341047,BSA HEARING AND SPEECH CENTRE,"49B OLUWLEIMU STREET,OFF AMORE STREET OFF TOYIN STREET IKEJA LAGOS",LAGOS,IKEJA,BRONZE,ENT
2341639,BUENA SALUTE CLINIC,"10 Balogun street, Ajao Estate, Anthony Village, Lagos",LAGOS,ANTHONY VILLAGE,BRONZE,ENT
2341029,J AND J CALVARY HEARING AND SPEECH CENTRE,"8, SURA MOGAJI STREET OFF COKER ROAD, ILUPEJU",LAGOS,ILUPEJU,PLATINUM PLUS,ENT
,,,,,,
2344118,EMMANUEL SPECIALISTS HOSPITAL ILE IFE,"E27  Obayemi street, Agborogboro  layout,  Oranfe, Ilesha road, Ile-ife",OSUN,ILE IFE,SILVER,ENT
2344111,CHRISTBAY CONSULTANTS HOSPITAL AKURE,"STATELINE HOTEL ROAD ,FUTA SOUTH GATE",ONDO,AKURE,BRONZE,ENT
 , , , , , , 
 ,UPCOUNTRY CORE ENT/REFERRAL CENTRES, , , , , 
2342775,SULEIMAN EAR AND HEARING CARE CENTRE LIMITED,"1, OLUSEGUN OBASANJO DRIVE, GRA, KATSINA (OPP ALHAJI DIKO NDE'S RESIDENCE)",KATSINA,KATSINA,BRONZE,ENT
2343689,WILBON ENT HEAD AND NECK CLINIC,"40A 1ST UGBOR ROAD,GRA,BENIN CITY",EDO,BENIN,GOLD,ENT
2341190,GARKI HOSPITAL,GARKI AREA 3,ABUJA,GARKI,GOLD,GENERAL
2340414,ALLIANCE HOSPITAL,"1-5 MALUMFASHI CLOSE OFF EMEKA ANYAOKU STREET AREA 11 GARKI FCT, ABUJA",ABUJA,GARKI,GOLD,GENERAL
2340073,ANGELIC CARE HOSPITAL,"NGWA CLOSE, AREA 3, GARKI",ABUJA,GARKI,PLATINUM PLUS,GENERAL
2340074,GUINEA SAVANNAH MEDICAL CENTRE,"No 5, Aliade Close, Garki, Abuja.",ABUJA,GARKI,PLATINUM,GENERAL
2340513,CEDARCREST HOSPITALS LIMITED,"4 AMURIE OMANZE STREET, GARKI II",ABUJA,GARKI,PLATINUM PLUS,GENERAL
2341220,DARA HOSPITAL,Plot 202 6 Ihiala street Area 2 Section 2 Garki Abuja,ABUJA,GARKI,GOLD,GENERAL
2343748,PALMCREST ENT SPECIALIST HOSP,"HOUSED WITHIN FEREPROD MEDICAL CENTRE, 17 GWANDU STR, AREA 2, OFF AHMADU BELLO WAY, GARKI",ABUJA,GARKI,GOLD,ENT
2344447,ENT SUPERCARE CLINIC LTD,"plot 603, CRD",ABUJA,JABI,GOLD,ENT
,,,,,,
,NEUROSURGERY,,,,,
2344129,DUKES NEUROSURGERY AND SPECIALIST HOSPITAL,"12 Ajanaku Street, Off salvation road, Opebi",LAGOS,IKEJA,GOLD,
2343145,BM EMPIRE MULTISPECIALIST HOSPITAL,"4 AMOSU STREET, OFF BODE THOMAS, SURUERE",LAGOS,SURULERE,PLATINUM PLUS,
,,,,,,
 ,CORE DERMATOLOGY, , , , , 
2342719,COSMODERM MEDICAL AND DIAGNOSTIC CENTRE,202 AWOLOWO ROAD FALOMO IKOYI,LAGOS,IKOYI,GOLD,DERMATOLOGY
2340271,KYUTIS CLINIC,"2A RAYMOND NJOKU, IKOYI",LAGOS,IKOYI,GOLD,DERMATOLOGY
2344513,PHOENIX DERMA AESTHETIC AND LASER CLINIC,"12B, AGORO ODIYAN STREET, OFF ADEOLA ODEKU, VI",LAGOS,VICTORIA ISLAND,BRONZE, 
2340418,JLT SPECIALIST CLINIC AND SKIN CENTRE,"213 IGBOSERE ROAD, LAGOS ISLAND",LAGOS,LAGOS ISLAND,BRONZE,DERMATOLOGY
2344304,FERAYAN DENTAL AND DERMATOLOGY CLINIC,5 Fola Osibo Lekki Phase 1,LAGOS,LEKKI,BRONZE,DENTAL AND DERMATOLOGY CLINIC
2340491,DURO SOLEYE HOSPITAL,"36 ALLEN AVENUE,IKEJA,",LAGOS,IKEJA,SILVER,GENERAL
,,,,,,
 ,UPCOUNTRY, , , , , 
2341190,GARKI HOSPITAL,GARKI AREA 3,ABUJA,GARKI,GOLD,GENERAL
2341469,MERCY HEALTH CARE HOSPITAL,NO 46 BIRNIN KEBBICRESCENT OPP CBN QUARTERS GARKI 2 ABUJA,ABUJA,GARKI,SILVER,GENERAL
2342557,ALTHEA SPECIALTY CLINICS LTD,18 MALABO STREET OFF AJESA STREET AMINU KANO CRESCENT WUSE 2 ABUJA,ABUJA,WUSE 2,PLATINUM,DERMATOOLOGY
,,,,,,
 ,PSYCHIATRY/MENTAL/COUNSELING, , , , , 
 ,LAGOS ISLAND, , , , , 
2342812,TRANQUIL AND QUEST PSYCHIATRIC AND REHABILITATION CENTRE,"15 Isaac Aloko Street, Igbo-Effon, Lekki",LAGOS,LEKKI,GOLD,PSYCHIATRY
2342848,BROOKSIDE COUNSELING CENTER,"1, ADEBAYO DOHERTY ROAD, LEKKI PHASE 1",LAGOS,LEKKI,BRONZE,PSYCHIATRY
2341752,PINNACLE MEDICAL SERVICES LEKKI,27B OLABANJI OLAJIDE STREET BESIDE MOBOLAJI JOHNSON ESTATE LEKKI CENTRAL LEKKI,LAGOS,LEKKI,GOLD,PSYCHIATRY
2344418,BLUEROOM CARE,VIRTUAL CONSULTATION,,,BRONZE,
,,,,,,
 ,LAGOS MAINLAND, , , , , 
2340705,HAPPY FAMILY HOSPITAL,"11, Zainab Crescent Medina Estate, Gbagada",LAGOS,GBAGADA,GOLD,PSYCHIATRY
2342785,GRACE COTTAGE CLINICS LTD,11 OLABODE CLOSE OFF AYODELE OJO BY ASSOCIATION AVENUE ILUPEJU,LAGOS,ILUPEJU,SILVER,PSYCHIATRY
2342860,MAYFIELD MEDICAL CLINIC LIMITED,"308 BORNO WAY, ALAGOMEJI, YABA",LAGOS,YABA/EBUTE METTA,PLATINUM,PSYCHIATRY
2344092,Nguvu Technology Limited,"104B Silver Crescent, Jakande Estate, Isolo",LAGOS,ISOLO,SILVER,PSYCHIATRY
,,,,,,
 ,UPCOUNTRY, , , , , 
2340513,CEDARCREST HOSPITALS LIMITED,"4 AMURIE OMANZE STREET, GARKI II",ABUJA,GARKI,PLATINUM PLUS,GENERAL
2343668,SYNAPSE SERVICES LIMITED,"NO 10 INUWA WADA CRESCENT, OFF T.O.S. BENSON STREET, OFF OKONJO IWEALA WAY, UTAKO",ABUJA,UTAKO,GOLD,PSYCHIATRY